20, 87.2268143, 20.241058, 795016.7126338, 746.9001427, 88.6639605, 19.9860159, 696431.283491, 789.8362223, 89.4729455, 20.1982185, 763378.9306261, 774.4422398, 89.665202, 19.7956471, 672995.5504521, 765.4803065, 82.9710073, 20.1873818, 660976.2134313, 673.8933208, 86.1863791, 20.126787, 707044.1066081, 814.6321123, 87.3470245, 19.759443, 863518.2091546, 817.4488901, 86.4606119, 19.8514169, 811270.4004029, 766.7899879, 89.9730516, 19.9302188, 721962.6280422, 754.8402291, 89.8854334, 20.3337575, 782466.4205514, 712.0341381, 91.4649671, 19.6578677, 739285.6913668, 761.8719583, 90.6126709, 20.2842839, 878668.3034891, 792.3050757, 89.2182489, 20.4623245, 872162.0837853, 769.5759321, 89.2493927, 20.4499757, 944995.2611802, 822.0066002, 85.4046293, 20.0510758, 854515.3063209, 787.7823957, 85.8495459, 19.4808693, 883270.2328089, 796.4381151, 92.6210632, 19.9984001, 657200.1198134, 737.9547798, 84.2888141, 19.651997, 745514.0511916, 808.7646936, 92.7542556, 20.1618632, 657164.6832331, 833.976811, 85.6901077, 20.2924215, 625300.4621734, 817.4916185, 89.5672329, 19.5458157, 535544.109286, 794.8185002, 91.4342879, 19.3556559, 690211.324558, 794.5305557, 90.9840764, 19.9966263, 764580.8666805, 779.2897632, 84.967119, 20.2443053, 763662.9496094, 737.4636812, 90.184544, 19.9716603, 701278.3719423, 760.9781336, 88.9284886, 19.9067908, 712257.1049368, 728.0796518, 93.8601091, 19.3737274, 878585.3458184, 755.4094029, 87.3636542, 19.3371296, 668486.841605, 803.3809043, 88.4790498, 20.1533513, 778545.9150816, 719.356785, 89.451999, 19.7285498, 790828.4148726, 762.4182132
40, 87.2268143, 19.918142, 783205.2260085, 739.8578598, 86.5275316, 19.9860159, 696431.283491, 748.6303421, 86.9153684, 20.1360217, 749164.2059066, 744.4290736, 85.5776846, 19.7001752, 672995.5504521, 765.4803065, 82.9710073, 19.757388, 660976.2134313, 673.8933208, 86.1863791, 20.0162012, 564932.6826728, 758.4706102, 87.3470245, 19.3810282, 729618.2281687, 768.5941466, 86.4606119, 19.6733567, 784599.8512514, 756.3445432, 85.1604389, 19.4527973, 721962.6280422, 701.3568812, 89.8854334, 19.6677603, 745920.9127477, 712.0341381, 90.8543084, 19.6578677, 716954.3725965, 761.8719583, 89.6333381, 19.6758395, 829339.6520286, 792.3050757, 82.253956, 20.3818513, 793652.0966264, 697.974915, 89.2493927, 20.244543, 740070.2324898, 744.2981635, 85.4046293, 19.9009155, 803024.5829282, 684.4692058, 85.8495459, 19.4808693, 808653.6582702, 785.8011297, 87.4767326, 19.9984001, 657200.1198134, 725.5588904, 84.2888141, 19.651997, 745514.0511916, 765.7033956, 85.6455391, 20.1618632, 657164.6832331, 761.5996653, 85.5481614, 20.1384523, 625300.4621734, 765.5117897, 85.6884492, 19.2564723, 535544.109286, 749.0425193, 87.6975109, 19.3556559, 690211.324558, 758.8632399, 88.0135898, 19.745693, 748451.016078, 672.1839215, 84.4279202, 20.2443053, 695687.1092687, 732.1704128, 90.184544, 19.9716603, 701278.3719423, 718.6363565, 88.9284886, 19.7416745, 712257.1049368, 728.0796518, 89.5743374, 19.3009299, 853372.915841, 755.4094029, 87.3636542, 19.3371296, 668486.841605, 784.7027849, 88.4790498, 19.7426128, 778545.9150816, 629.5525519, 89.451999, 19.7285498, 766923.7573647, 690.9142334
60, 87.2268143, 19.918142, 700900.2098059, 737.6852005, 86.5275316, 19.9860159, 591907.6801672, 734.2863724, 86.9153684, 19.8406489, 611819.9453451, 704.1876832, 84.5954649, 19.2807796, 672995.5504521, 765.4803065, 82.9710073, 19.757388, 660976.2134313, 673.8933208, 86.0362083, 20.0162012, 564932.6826728, 758.241342, 87.214625, 19.3810282, 729618.2281687, 768.5941466, 86.4606119, 19.2981495, 655241.7669291, 662.6297266, 85.1604389, 19.4527973, 578689.0770663, 700.8864742, 89.8854334, 19.5496664, 744852.0431475, 684.3120289, 90.4182072, 19.6578677, 660069.9552724, 673.9631204, 89.6333381, 19.567561, 715668.6340883, 791.1629563, 82.253956, 19.7000314, 708585.2622209, 697.974915, 89.2493927, 20.2143638, 736146.113955, 744.2981635, 84.5837003, 19.8695043, 640588.0442828, 684.4692058, 85.8495459, 19.4808693, 763129.6649099, 687.1722999, 87.4767326, 19.4062789, 656735.913692, 725.3297799, 84.2888141, 19.651997, 723370.6764457, 760.1732309, 85.6455391, 19.8136688, 655464.2357395, 756.3860796, 85.5481614, 20.1277061, 623759.3349945, 678.5781972, 85.6884492, 19.2553719, 535544.109286, 712.279703, 87.6975109, 19.3556559, 530720.4455828, 684.6315178, 88.0135898, 19.745693, 741353.9789975, 664.165142, 84.4279202, 19.2123277, 615398.5199924, 732.1704128, 90.184544, 19.966976, 701063.180127, 718.6363565, 88.9284886, 19.7416745, 667949.4814029, 726.439014, 86.9570458, 19.1026135, 749719.2976988, 650.3567753, 87.3636542, 19.2675307, 668486.841605, 754.9175309, 88.4790498, 19.7426128, 776082.0922361, 629.5525519, 88.8340011, 19.7087428, 766923.7573647, 687.9492718
80, 87.2268143, 19.5259595, 700900.2098059, 691.4214002, 86.5275316, 18.9582486, 591907.6801672, 701.389098, 86.0233186, 19.7667263, 582123.5779475, 704.1876832, 84.5954649, 19.2807796, 672995.5504521, 742.3762424, 82.301142, 19.6508383, 509175.5502074, 673.8933208, 86.0362083, 19.5927353, 564932.6826728, 701.6815539, 82.5906987, 19.3810282, 726455.4818685, 725.3330835, 83.4688882, 19.2981495, 649375.0112982, 662.6297266, 85.1604389, 19.1119125, 467172.0611535, 683.357834, 85.925654, 19.5496664, 605812.0852232, 684.3120289, 88.8639069, 19.6578677, 569578.7819214, 673.9631204, 89.6333381, 19.567561, 671559.2389558, 670.4398732, 82.253956, 19.7000314, 593122.0463119, 697.974915, 89.2493927, 20.0042571, 736146.113955, 744.2981635, 84.5837003, 19.7370919, 640588.0442828, 659.2154233, 85.8495459, 19.4808693, 506841.6421612, 687.1722999, 85.5676223, 19.3520112, 648384.6892546, 725.3297799, 84.2888141, 19.651997, 723370.6764457, 726.8533059, 85.6455391, 19.7811752, 655464.2357395, 732.5976248, 85.5481614, 19.9951788, 599087.2398466, 660.9340195, 85.6851583, 18.9410762, 535544.109286, 608.229124, 87.6975109, 19.3556559, 477385.1863204, 684.6315178, 85.6355683, 19.745693, 582227.1746426, 664.165142, 84.4279202, 19.2123277, 615398.5199924, 715.4831061, 85.5292756, 19.966976, 566404.0157364, 718.6363565, 85.3791345, 19.7053252, 474975.2908975, 726.439014, 86.9570458, 19.0307698, 640139.747838, 612.6786833, 87.3636542, 19.2675307, 668486.841605, 739.0956368, 86.6035395, 19.6826532, 740177.6502821, 629.5525519, 88.2995839, 19.3430441, 496796.9343263, 687.090581
100, 87.2268143, 19.0512024, 556338.4033834, 683.4066379, 86.5275316, 18.9582486, 575708.9149221, 678.603742, 86.0233186, 19.1112365, 522236.3444948, 667.5726366, 84.5954649, 19.2807796, 571025.2827236, 709.6904496, 82.301142, 19.0527645, 509175.5502074, 673.8933208, 86.0362083, 19.0328772, 426939.5505276, 701.6815539, 82.5906987, 19.2689074, 561762.7904579, 700.6060796, 83.4688882, 19.2814969, 641920.6254761, 662.6297266, 85.1604389, 19.1119125, 464990.642721, 660.3712122, 85.925654, 19.2642342, 597715.8218884, 591.2298922, 88.8639069, 19.2451168, 569578.7819214, 630.0157922, 87.6022328, 18.530721, 516760.2406614, 670.4398732, 80.4514157, 19.7000314, 593122.0463119, 694.2876177, 89.2493927, 19.9753044, 520154.3110071, 744.2981635, 84.5837003, 19.5910206, 507067.4668972, 659.2154233, 85.8495459, 18.736801, 506841.6421612, 687.1722999, 85.5676223, 18.8888098, 533152.714176, 670.2771952, 84.2888141, 18.6940506, 633365.3943454, 713.1167903, 83.9741843, 19.174917, 581339.2095226, 665.1051227, 85.5481614, 19.3794995, 520414.6240351, 660.9340195, 85.6851583, 18.9410762, 457411.2043049, 608.229124, 87.6975109, 19.3321361, 444353.9000783, 684.6315178, 84.255829, 19.3658832, 495290.3479699, 657.7142231, 83.7096677, 19.2123277, 593674.8464249, 653.5924871, 85.5292756, 19.5365334, 566404.0157364, 717.4794202, 85.3791345, 19.304441, 474975.2908975, 723.7850375, 86.9570458, 18.5119288, 416096.4090642, 612.6786833, 87.3636542, 19.2431959, 608613.7561997, 655.9410676, 86.6035395, 19.298991, 674941.0221211, 614.9356457, 88.2995839, 19.0628377, 490483.529679, 658.0381844
120, 87.0319095, 18.4359948, 462044.0046003, 683.4066379, 86.4963952, 18.9582486, 381929.2119239, 663.1233775, 86.0233186, 18.6697641, 522236.3444948, 667.5726366, 84.5954649, 19.1925828, 469283.7525169, 690.9462826, 82.301142, 18.9698647, 507802.9185922, 661.0366761, 86.0362083, 19.0328772, 426939.5505276, 693.9087506, 82.5906987, 19.2689074, 445148.3468675, 699.3055242, 77.8398705, 18.7092799, 531682.0643302, 662.6297266, 85.1604389, 19.1119125, 436228.8038353, 622.3708702, 85.925654, 18.1938811, 555937.9988882, 591.2298922, 84.558156, 19.2451168, 568027.1182014, 630.0157922, 84.9875653, 17.9824788, 516760.2406614, 670.4398732, 80.4514157, 19.5597441, 494134.0533231, 694.2876177, 89.2493927, 19.8079809, 520154.3110071, 675.8326991, 84.5837003, 19.3120535, 328005.6322278, 607.9075974, 84.218357, 18.736801, 379343.4298756, 665.1273385, 81.6599157, 18.8888098, 468198.3501513, 667.9065013, 83.7753636, 18.4562197, 523851.313513, 656.8219349, 83.9741843, 19.174917, 567490.4817636, 665.1051227, 85.5481614, 19.3794995, 520414.6240351, 614.1254176, 84.6564365, 18.2631228, 457411.2043049, 608.229124, 84.6569918, 19.3321361, 380640.2575581, 684.6315178, 84.255829, 19.3658832, 477026.9593739, 639.2698349, 83.7096677, 18.7353942, 496418.397063, 653.5924871, 85.5292756, 19.1629448, 511737.8590985, 717.4794202, 83.4415132, 19.2866221, 474975.2908975, 706.5957348, 86.9570458, 18.0762497, 416096.4090642, 612.6786833, 87.3636542, 19.2431959, 608613.7561997, 655.9410676, 86.6035395, 19.298991, 530194.639621, 614.9356457, 88.2995839, 18.1050037, 419604.4892789, 648.0757475
140, 87.0319095, 18.2246172, 457894.1197933, 596.8783144, 86.196021, 18.952406, 380182.1764361, 632.7298607, 79.1903772, 18.6697641, 510313.2978179, 605.1295876, 84.5954649, 19.0018378, 444274.7753235, 670.0114692, 81.4799303, 18.9698647, 506980.2794547, 648.9273774, 86.0362083, 18.9677682, 345346.7012487, 586.9066217, 82.1393045, 18.6443445, 445148.3468675, 696.7939241, 77.8398705, 18.7092799, 447267.2803531, 654.1373603, 85.1604389, 19.1119125, 434377.5355915, 622.3708702, 85.925654, 18.0906602, 373634.2591625, 591.2298922, 84.558156, 18.8733452, 370038.4989325, 630.0157922, 84.9875653, 17.9824788, 508435.6059602, 670.4398732, 80.4514157, 19.2802728, 454603.4464121, 605.4769328, 89.2493927, 19.7808741, 520154.3110071, 675.8326991, 84.5837003, 19.1236781, 328005.6322278, 607.7938501, 84.218357, 18.736801, 379343.4298756, 581.0016946, 81.6599157, 18.3055575, 410768.7632388, 667.9065013, 83.7753636, 18.4562197, 523851.313513, 651.0312525, 83.9741843, 19.0757365, 487299.9772666, 622.9189748, 85.5481614, 18.5728863, 483865.7130281, 614.1254176, 84.6564365, 17.8244827, 457411.2043049, 608.229124, 84.6569918, 18.9565941, 338312.286306, 657.8886741, 84.255829, 19.2035843, 426579.4611566, 615.0558711, 83.7096677, 18.7353942, 496418.397063, 653.5924871, 85.5292756, 19.1629448, 444960.7733124, 674.3085512, 83.4415132, 19.2866221, 393776.3865206, 591.9820935, 86.9570458, 17.8093092, 414532.3172962, 561.4723191, 83.9918947, 18.7004655, 476672.4684088, 655.9410676, 86.6035395, 19.2728158, 530194.639621, 585.3707928, 88.2995839, 18.1050037, 419604.4892789, 647.2661472
160, 87.0319095, 18.2246172, 457894.1197933, 596.8783144, 86.196021, 18.5167424, 301663.5115078, 632.7298607, 79.1903772, 18.6697641, 369510.824426, 605.1295876, 84.5954649, 19.0018378, 419242.65043, 652.1269768, 81.4799303, 18.9644378, 479242.7075468, 648.9273774, 86.0362083, 18.8293969, 345346.7012487, 586.9066217, 82.1393045, 17.9249021, 445148.3468675, 659.4343485, 77.8398705, 18.6210746, 447267.2803531, 623.3943501, 85.1604389, 18.673771, 367666.9703244, 622.3708702, 85.925654, 18.0906602, 373634.2591625, 591.2298922, 84.558156, 18.8451407, 370038.4989325, 625.7922809, 84.9875653, 17.9824788, 499479.6536954, 662.4143647, 80.4514157, 18.9448113, 454603.4464121, 605.4769328, 89.2493927, 19.1769853, 468618.2745882, 628.3064635, 84.5837003, 19.1236781, 328005.6322278, 540.6542541, 84.218357, 18.6341896, 379343.4298756, 581.0016946, 81.6599157, 17.7262583, 369291.5524593, 655.4426133, 83.7753636, 18.4562197, 475219.5876223, 651.0312525, 83.9741843, 18.6358631, 487299.9772666, 614.335001, 85.5481614, 18.5176026, 372121.6930391, 614.1254176, 84.6564365, 17.8244827, 401395.6149071, 608.229124, 81.499436, 18.9565941, 337222.5718737, 655.5108574, 84.255829, 18.9200729, 426579.4611566, 615.0558711, 83.7096677, 18.7353942, 439670.9962606, 589.5124047, 85.5292756, 19.0027055, 444960.7733124, 674.3085512, 83.4415132, 18.8062848, 318812.93514, 591.9820935, 83.5039737, 17.8093092, 414532.3172962, 561.4723191, 80.5856536, 18.2385669, 476672.4684088, 655.9410676, 86.6035395, 19.1136945, 492310.2145891, 585.3707928, 81.6794137, 17.6233061, 419604.4892789, 643.5820478
180, 87.0319095, 17.1235501, 381963.7253757, 582.7302512, 86.196021, 18.333106, 301663.5115078, 632.7298607, 79.1903772, 18.2201476, 332977.7714796, 605.1295876, 81.867692, 18.2628091, 325897.9807353, 618.4076243, 81.4799303, 18.5893695, 404201.5321216, 597.1681137, 86.0362083, 18.6701782, 316335.9374651, 577.6619687, 82.1393045, 17.9249021, 394327.0258593, 611.5927451, 77.8398705, 17.8005291, 409197.8162576, 623.3943501, 83.7193006, 18.6307453, 352357.0239664, 621.4213104, 85.925654, 18.0906602, 373634.2591625, 587.8384093, 84.558156, 18.4428712, 370038.4989325, 619.5103551, 84.9875653, 17.709075, 438527.3034747, 617.1707271, 80.4514157, 18.8681223, 405769.3172469, 605.4769328, 87.5364314, 19.1408934, 450765.0282719, 628.3064635, 83.1757002, 18.4666347, 300438.7710419, 540.6542541, 84.218357, 18.1899735, 287211.2126745, 581.0016946, 81.3960091, 17.7262583, 369291.5524593, 627.3123831, 83.7753636, 18.4028782, 391984.0568499, 650.5796516, 83.9741843, 18.6358631, 487299.9772666, 592.8135186, 85.5481614, 18.1714108, 372121.6930391, 614.1254176, 84.6564365, 17.1475365, 375084.2423695, 608.229124, 81.499436, 18.2569069, 337222.5718737, 624.6710816, 84.255829, 18.6823258, 285829.9710893, 615.0558711, 83.7096677, 18.7162054, 432288.7987451, 589.5124047, 85.5292756, 18.5821629, 324820.1591503, 633.6457486, 83.4415132, 18.6675894, 310213.3740436, 583.0119052, 83.5039737, 17.6161923, 351501.2736412, 561.4723191, 80.4762878, 18.2385669, 462093.4379109, 655.9410676, 82.0752811, 18.9466056, 442984.9047668, 585.3707928, 81.6794137, 17.1016403, 353520.2678995, 603.4320667
200, 87.0319095, 17.1235501, 346643.4072651, 582.7302512, 86.196021, 18.1904307, 278462.6111503, 608.4726613, 79.1903772, 18.168674, 332977.7714796, 538.3663058, 81.867692, 17.9951374, 325897.9807353, 618.4076243, 81.4799303, 18.3622602, 364167.2393105, 562.8615294, 86.0362083, 18.5434878, 268698.9205818, 577.6619687, 82.1393045, 17.9249021, 372556.6721652, 611.5927451, 77.8398705, 17.8005291, 318988.6170334, 623.3943501, 79.4155622, 18.3375247, 352357.0239664, 621.4213104, 85.925654, 18.0304563, 257984.7989555, 587.8384093, 84.558156, 18.4428712, 339375.6611962, 619.5103551, 84.9875653, 17.6233481, 390868.9360584, 601.4183248, 80.4514157, 18.7056772, 381439.9497352, 605.4769328, 86.0634354, 18.7863544, 326674.7098411, 628.3064635, 83.1757002, 18.4666347, 282764.9426107, 540.6542541, 84.218357, 17.8023896, 287211.2126745, 581.0016946, 81.3960091, 17.7262583, 303376.2136076, 627.3123831, 83.7753636, 18.0262673, 334233.9175178, 645.589668, 83.9741843, 18.6358631, 395122.1170339, 592.8135186, 85.5481614, 17.9165742, 366969.8627838, 600.5955572, 81.883182, 17.1475365, 293897.1094125, 597.5274934, 81.499436, 18.1572014, 296084.891477, 600.7315088, 84.255829, 18.5768236, 285829.9710893, 575.7057651, 83.7096677, 18.2897831, 420511.4858182, 589.5124047, 85.5292756, 18.5141347, 324820.1591503, 621.5786962, 83.4415132, 18.4153245, 253332.9196351, 583.0119052, 83.5039737, 17.5019685, 351501.2736412, 561.4723191, 80.4762878, 17.9382459, 415056.2640336, 655.9410676, 82.0752811, 18.9466056, 381859.4251697, 585.3707928, 81.6794137, 16.3500715, 334904.9920595, 595.2331149
