20, 89.6989639, 18.5015765, 21.3984949, 3928.5596743, 88.8990552, 26.1430551, 21.3982537, 4461.5708133, 88.533171, 17.5744616, 21.4423929, 2608.8219429, 86.5856586, 22.7679509, 21.223507, 3450.7552688, 85.3344504, 25.7311521, 21.4050365, 3811.2968167, 92.6496717, 12.4060248, 21.3698712, 5604.739548, 85.4921393, 19.6800611, 21.2002235, 5536.8051405, 84.0223802, 24.7266165, 21.158978, 5521.0653002, 90.499096, 18.1345378, 21.4600306, 4566.5726579, 87.9579353, 24.0269741, 21.382575, 4554.8162523, 86.5959454, 28.2766414, 21.4505362, 5022.0760748, 88.5126756, 26.2635577, 21.3099547, 4683.3122308, 81.2123926, 25.4862468, 21.1875205, 4383.3840459, 89.3853142, 29.4007652, 21.2569588, 4536.0230268, 83.3794406, 23.2612209, 21.3256174, 4704.3602665, 89.8572603, 16.1834645, 21.2408396, 5220.92577, 90.4012666, 27.4712401, 21.3095485, 5654.8047992, 90.8539671, 21.2112177, 21.4191088, 3825.0191456, 88.8595271, 22.4336317, 21.408967, 4422.9122895, 83.2601884, 20.4578705, 21.5032059, 4927.5389773, 82.07545, 21.9077859, 21.3811877, 5035.8273951, 90.6573778, 28.4897835, 21.470988, 4083.6465131, 85.7933334, 29.0001481, 21.4228349, 5277.3234082, 85.225836, 16.5127171, 21.4786476, 3481.9678332, 89.7438474, 27.4934058, 21.4329687, 4284.4118361, 85.3844407, 20.0752119, 21.3339814, 4969.0039443, 87.6360528, 21.358854, 21.4359351, 4940.1722054, 85.6722013, 25.5449911, 21.2765082, 5838.2816724, 90.1163483, 18.7151057, 21.378343, 4126.3853876, 88.6073993, 23.3506284, 21.4875604, 5873.4757443
40, 82.750363, 18.5015765, 21.3559637, 3151.124717, 88.8990552, 22.6868193, 21.1302041, 4461.5708133, 81.8763455, 17.5744616, 21.4167419, 2608.8219429, 86.5856586, 22.419123, 21.223507, 3450.7552688, 83.4823369, 25.5571737, 21.4050365, 3811.2968167, 92.6496717, 12.4060248, 21.3698712, 4772.5431664, 85.4921393, 19.6800611, 21.2002235, 4772.3565342, 84.0223802, 24.5255544, 21.158978, 4725.872127, 90.499096, 18.1345378, 21.3100755, 4032.9818859, 86.2346516, 23.4291121, 21.3406593, 4554.8162523, 84.1238519, 23.4971429, 21.3709952, 5022.0760748, 88.5126756, 21.8737363, 21.1386085, 4255.9465783, 81.2123926, 25.4862468, 21.1875205, 4350.7196552, 85.8797002, 22.9549844, 21.2569588, 4536.0230268, 83.3794406, 21.2665356, 21.3256174, 3823.7343648, 86.3527772, 16.1834645, 21.2349153, 4993.9369897, 87.61674, 27.4712401, 21.3095485, 4095.934249, 87.6872113, 20.251699, 21.4191088, 3825.0191456, 88.4344641, 20.8870891, 21.3450713, 4422.9122895, 83.2601884, 20.4578705, 21.2605466, 4927.5389773, 82.07545, 17.497858, 21.3811877, 4984.3949151, 84.0908842, 28.031247, 21.3373353, 4083.6465131, 85.7933334, 19.2369074, 21.4228349, 4810.4637934, 85.225836, 16.5127171, 21.4268267, 3481.9678332, 89.7438474, 21.1276376, 21.1012352, 4284.4118361, 85.3844407, 17.0172237, 21.3339814, 4146.6805633, 87.6360528, 19.1601107, 21.4068805, 4000.0422071, 85.6722013, 25.1903655, 21.2765082, 4879.65106, 86.3348822, 18.7151057, 21.378343, 3872.1047166, 86.9352209, 15.6532932, 21.3198581, 5424.6212819
60, 82.750363, 18.5015765, 21.3559637, 3151.124717, 88.4987433, 13.7608732, 21.1302041, 4461.5708133, 81.5862379, 17.2969698, 21.3602305, 2608.8219429, 85.4045498, 18.5349947, 21.223507, 3450.7552688, 83.4823369, 24.107387, 21.4050365, 3811.2968167, 91.9856797, 12.4060248, 21.3698712, 4575.5749311, 81.3334657, 19.6800611, 21.2002235, 4759.3740807, 84.0223802, 24.5255544, 21.158978, 4124.4501254, 90.499096, 18.1345378, 21.2948371, 3978.0350883, 86.2346516, 23.4291121, 21.3406593, 4054.6108534, 83.2366055, 20.6663947, 21.3709952, 5019.2585048, 88.2932925, 21.8737363, 21.1386085, 4183.8082922, 81.2123926, 20.5823746, 21.1875205, 4130.3545032, 85.8797002, 22.9549844, 21.2569588, 4518.3189989, 81.4589154, 21.1451625, 21.3256174, 3823.7343648, 86.3463719, 16.1834645, 21.2349153, 4373.2574658, 87.61674, 14.2384664, 21.3095485, 4095.934249, 87.6872113, 20.251699, 21.3794076, 3825.0191456, 88.4344641, 20.8870891, 21.3450713, 4201.3669315, 83.2601884, 20.4578705, 21.2605466, 4489.4464905, 81.2196828, 17.497858, 21.3811877, 4219.0026019, 82.5000842, 21.203796, 21.3137912, 3539.7317215, 85.7933334, 19.2369074, 21.4228349, 4555.8793911, 85.225836, 16.5127171, 21.3602933, 3481.9678332, 83.456828, 20.1813734, 21.1012352, 3933.3550773, 85.3844407, 15.5614545, 21.3339814, 4146.6805633, 87.6360528, 19.1561391, 21.1840991, 4000.0422071, 85.6722013, 21.9300221, 21.2765082, 4634.0266945, 86.3348822, 18.6745622, 21.2196162, 3872.1047166, 86.9352209, 15.6192725, 21.3198581, 5142.8619058
80, 82.750363, 18.5015765, 21.1501533, 3151.124717, 88.4987433, 13.7608732, 21.1302041, 4361.5373136, 81.5862379, 17.2969698, 21.3602305, 2608.8219429, 85.4045498, 17.5439203, 21.1923241, 3450.7552688, 83.4823369, 16.8841584, 21.3054658, 3811.2968167, 91.4718896, 12.4060248, 21.3424183, 4076.0946293, 81.3334657, 19.6800611, 21.2002235, 4454.5434952, 84.0223802, 15.0473269, 21.158978, 4124.4501254, 88.8740373, 15.9138656, 21.2948371, 3978.0350883, 84.4848741, 14.5664239, 21.3406593, 3419.6915563, 83.2366055, 20.6663947, 21.3709952, 4774.4870219, 86.5641073, 14.7087727, 21.1386085, 4061.7139121, 81.2123926, 19.4624012, 21.1875205, 3258.5215441, 85.8797002, 18.0357879, 21.2569588, 4285.0827155, 81.4589154, 17.9377117, 21.3256174, 3823.7343648, 82.87943, 16.1834645, 21.2349153, 4373.2574658, 87.5914962, 10.6729106, 21.3095485, 3782.5691719, 87.1736021, 20.251699, 21.3355444, 3398.0653358, 88.4344641, 18.3288476, 21.3450713, 4124.5934518, 83.2601884, 20.4566915, 21.2605466, 4200.5965714, 81.2196828, 15.1872996, 21.2335573, 4219.0026019, 82.5000842, 21.203796, 21.2242604, 3539.7317215, 85.3565771, 15.0301998, 21.4228349, 4185.5931848, 85.225836, 16.5127171, 21.3602933, 2812.0867026, 83.456828, 20.1813734, 21.1012352, 3933.3550773, 85.3844407, 15.5614545, 21.3339814, 3595.891697, 87.6360528, 18.9948064, 21.1840991, 4000.0422071, 85.6722013, 21.9300221, 21.2765082, 4634.0266945, 86.3348822, 17.3306601, 21.2196162, 3872.1047166, 86.9352209, 15.6192725, 21.3198581, 4501.7076644
100, 82.750363, 17.2330217, 21.1501533, 3086.3822151, 87.7911706, 10.446668, 21.1302041, 2717.5322036, 81.5862379, 14.5241923, 21.3435119, 2608.8219429, 85.4045498, 16.9546341, 21.1923241, 3450.7552688, 83.4823369, 16.2531701, 21.3054658, 3188.3316319, 87.4529024, 12.4060248, 21.3424183, 3901.9145388, 81.3334657, 19.6800611, 21.1721656, 3550.6136346, 84.0223802, 11.7684692, 21.158978, 4052.8271785, 86.3648304, 15.9138656, 21.2948371, 3978.0350883, 84.4848741, 14.0719322, 21.3406593, 2914.7533979, 83.2366055, 16.0617324, 21.3709952, 3197.0551078, 85.2223203, 14.7087727, 21.1386085, 3146.5843116, 81.2123926, 14.8646785, 21.1875205, 2665.0565398, 85.1222429, 18.0357879, 21.2569588, 3164.9777163, 81.4589154, 11.888525, 21.3256174, 3823.7343648, 82.87943, 13.6859337, 21.2349153, 3577.345358, 87.5914962, 10.6729106, 21.2274339, 3591.8107121, 87.1736021, 14.404024, 21.3355444, 2521.3354364, 85.128436, 11.9332067, 21.3450713, 3100.5152043, 83.2601884, 17.8116568, 21.2605466, 3629.8404029, 81.2196828, 15.1872996, 21.2335573, 2966.5118179, 82.5000842, 9.7846152, 21.2242604, 3539.7317215, 85.3565771, 15.0301998, 21.3486745, 3197.9046078, 83.1379272, 14.7102385, 21.3602933, 2812.0867026, 83.456828, 15.3221692, 21.1012352, 3069.8922714, 85.3844407, 12.5463061, 21.3339814, 3530.4220496, 86.8412888, 18.0764677, 21.1840991, 2809.186128, 84.4589382, 21.8491276, 21.2765082, 3694.2025994, 86.3348822, 12.2371826, 21.2123947, 3371.6703433, 86.9352209, 14.8722639, 21.310304, 4192.6326737
120, 82.750363, 14.2485276, 21.1501533, 2796.7673709, 81.6203281, 10.446668, 21.1302041, 2717.5322036, 81.5862379, 14.5241923, 21.3435119, 2608.8219429, 85.4045498, 16.9546341, 21.1923241, 3359.4321719, 83.4823369, 16.2531701, 21.2847847, 3188.3316319, 84.8463849, 12.160492, 21.3424183, 3872.0405653, 81.3334657, 18.386188, 21.1721656, 3550.6136346, 84.0223802, 11.7684692, 21.158978, 3614.2778725, 86.3648304, 14.9142555, 21.2948371, 3400.4269674, 84.4848741, 14.0719322, 21.3406593, 2787.9199005, 83.2366055, 16.0617324, 21.3709952, 3197.0551078, 85.2223203, 13.7409695, 21.1386085, 3146.5843116, 81.2123926, 12.2109917, 21.1875205, 2665.0565398, 85.1222429, 14.8009988, 21.2569588, 3164.9777163, 81.0840038, 10.0621893, 21.1053629, 3823.7343648, 82.87943, 13.6859337, 21.2349153, 3577.345358, 85.0082292, 10.6729106, 21.2274339, 3591.8107121, 86.2763109, 14.404024, 21.3355444, 2521.3354364, 85.128436, 11.9332067, 21.3105667, 3100.5152043, 83.2601884, 17.8116568, 21.2605466, 3629.8404029, 81.2196828, 14.6972094, 21.2335573, 2966.5118179, 82.5000842, 9.7846152, 21.158513, 3539.7317215, 85.3565771, 15.0301998, 21.3486745, 3197.9046078, 83.1379272, 13.0782139, 21.3602933, 2812.0867026, 83.456828, 13.0391607, 21.1012352, 3069.8922714, 83.1033375, 12.5463061, 21.3339814, 3038.663909, 83.5112449, 11.9214996, 21.1840991, 2809.186128, 83.4950254, 19.5777386, 21.2765082, 3219.3584463, 86.3348822, 12.2371826, 21.2123947, 3371.6703433, 86.9352209, 14.8722639, 21.310304, 3562.2170212
140, 82.750363, 14.2485276, 21.1501533, 2438.158582, 81.6203281, 10.446668, 21.1302041, 2717.5322036, 81.5862379, 13.5247656, 21.3000338, 2473.5778278, 85.4045498, 13.2413315, 21.1923241, 2822.4724736, 83.4823369, 14.683458, 21.2847847, 2588.3637577, 84.8463849, 12.160492, 21.283781, 2049.6440397, 81.223949, 13.460741, 21.1721656, 3361.5911122, 84.0223802, 11.7684692, 21.158978, 2857.3592149, 85.1963253, 10.4974332, 21.2948371, 2809.8362744, 81.2196453, 13.8483781, 21.3406593, 2575.5302521, 83.2366055, 13.6272977, 21.3709952, 2650.6913287, 85.2223203, 12.5100431, 21.1386085, 2398.3024489, 81.2123926, 8.3206709, 21.1875205, 2257.1113724, 85.1222429, 12.8385565, 21.2569588, 3164.9777163, 81.0840038, 8.5842969, 21.1053629, 3617.5288955, 82.8575732, 13.6859337, 21.2349153, 3029.7217733, 82.5302749, 10.6729106, 21.2274339, 2983.5803868, 86.2763109, 11.6562161, 21.3355444, 2521.3354364, 85.128436, 10.3079689, 21.3105667, 2975.2829191, 83.2601884, 13.9091102, 21.2605466, 3381.716745, 81.2196828, 13.7169386, 21.2258916, 2872.1204991, 82.5000842, 9.7846152, 21.158513, 3429.6368224, 85.3565771, 11.3913619, 21.3486745, 3197.9046078, 83.1379272, 9.7017883, 21.3602933, 2348.8883767, 83.456828, 13.0391607, 21.1012352, 3040.2060361, 83.1033375, 11.603857, 21.3339814, 2935.5464717, 83.5112449, 10.7732021, 21.1840991, 2474.9985231, 83.4950254, 15.873781, 21.2765082, 2876.2403337, 86.3348822, 9.6803195, 21.2123947, 2595.9101333, 86.9352209, 10.154676, 21.310304, 2735.9530669
160, 82.750363, 14.2485276, 21.1501533, 2438.158582, 81.6203281, 10.446668, 21.1302041, 2717.5322036, 81.5862379, 13.5247656, 21.3000338, 2473.5778278, 85.4045498, 12.5524144, 21.1923241, 2822.4724736, 83.4823369, 12.9459791, 21.1604668, 2588.3637577, 84.8463849, 12.160492, 21.283781, 2049.6440397, 81.223949, 13.460741, 21.1721656, 3361.5911122, 84.0223802, 11.7684692, 21.158978, 2857.3592149, 84.1576316, 10.4974332, 21.2948371, 2809.8362744, 81.2196453, 13.8483781, 21.3406593, 2575.5302521, 82.7996823, 9.8612088, 21.3211377, 2650.6913287, 85.2223203, 12.1359974, 21.1386085, 2398.3024489, 81.2123926, 8.3206709, 21.1875205, 2147.8645224, 85.1222429, 12.8385565, 21.2569588, 3164.9777163, 81.0840038, 8.5842969, 21.1053629, 3067.0126154, 82.8575732, 13.6859337, 21.0656005, 3029.7217733, 82.5302749, 10.6729106, 21.2274339, 2983.5803868, 86.2763109, 11.6562161, 21.2944407, 2521.3354364, 85.128436, 10.3079689, 21.2324861, 2650.0494895, 83.2601884, 13.9091102, 21.2605466, 2379.0810351, 81.2196828, 13.4029095, 21.2258916, 2763.8287953, 82.5000842, 9.7846152, 21.158513, 3139.8986426, 84.6457095, 10.3618175, 21.3250781, 3158.3053857, 83.1379272, 9.0267336, 21.2113987, 2348.8883767, 83.456828, 13.0391607, 21.1012352, 3026.4481706, 83.1033375, 9.3169781, 21.3339814, 2935.5464717, 83.5112449, 9.4599661, 21.1840991, 2474.9985231, 83.4950254, 15.873781, 21.2765082, 2876.2403337, 84.5217102, 9.6803195, 21.2123947, 2595.9101333, 84.8810859, 8.927533, 21.310304, 2735.9530669
180, 82.750363, 13.7943379, 21.1501533, 2323.8792893, 79.8240873, 10.446668, 21.1302041, 2717.5322036, 81.5477291, 11.8616788, 21.3000338, 2275.3843111, 84.7466599, 12.5524144, 21.1923241, 2316.599527, 83.4823369, 10.1282798, 21.1604668, 2588.3637577, 84.8463849, 8.0534496, 21.283781, 2049.6440397, 81.223949, 12.1049959, 21.1721656, 3009.6029734, 83.8233997, 10.335294, 21.158978, 2596.5788693, 84.1576316, 10.4974332, 21.2948371, 2809.8362744, 81.1570229, 11.6447021, 21.3406593, 2451.8227523, 82.7996823, 9.8612088, 21.3211377, 2650.6913287, 85.2223203, 7.8457588, 21.1386085, 2101.6125177, 81.2123926, 8.3206709, 21.1875205, 2136.9082882, 85.1222429, 12.0995299, 21.2569588, 2920.7033225, 81.0840038, 8.5842969, 21.1053629, 3033.3239141, 82.8575732, 12.7833314, 21.0656005, 3029.7217733, 81.6082945, 10.6729106, 21.2274339, 2914.8941217, 86.2763109, 11.6562161, 21.2944407, 2250.8399915, 85.128436, 10.3066243, 21.2324861, 2389.8782681, 83.2601884, 13.402033, 21.2605466, 2379.0810351, 81.2196828, 12.1277161, 21.2258916, 2386.1878531, 82.5000842, 9.745541, 21.158513, 3139.8986426, 84.6457095, 8.5665716, 21.3250781, 2701.5258261, 83.1379272, 9.0267336, 21.2113987, 2191.744146, 83.4208134, 9.8272589, 21.1012352, 2741.4009532, 83.1033375, 9.3169781, 21.3339814, 2120.3144135, 83.5112449, 9.4599661, 21.1840991, 2474.9985231, 83.4950254, 15.873781, 21.2765082, 2623.853024, 84.287355, 9.6803195, 21.2123947, 2595.9101333, 84.8810859, 8.927533, 21.310304, 2698.4657591
200, 82.750363, 13.7943379, 21.1501533, 2323.8792893, 79.8240873, 9.7850607, 21.1302041, 2300.2260982, 81.5477291, 11.8616788, 21.2339246, 2275.3843111, 84.7466599, 12.5524144, 21.1923241, 2316.599527, 83.4823369, 10.1282798, 21.1604668, 2588.3637577, 84.8463849, 8.0534496, 21.283781, 2049.6440397, 81.223949, 10.2244248, 21.1721656, 3009.6029734, 83.8233997, 8.8936599, 21.158978, 2596.5788693, 84.1576316, 7.9236049, 21.2948371, 2809.8362744, 81.1570229, 8.5717517, 21.3406593, 2314.0747133, 82.7996823, 9.8612088, 21.3211377, 2650.6913287, 85.2223203, 7.8457588, 21.1386085, 2101.6125177, 81.2123926, 7.7362163, 21.1875205, 2080.0928468, 85.1222429, 10.294256, 21.2569588, 2920.7033225, 81.0840038, 7.6159519, 21.1053629, 2857.8363807, 82.8575732, 12.7833314, 21.0656005, 2932.6983311, 77.6346443, 10.1716923, 21.2274339, 2758.2131454, 84.5230294, 10.1512871, 21.2944407, 2250.8399915, 85.128436, 8.3584341, 21.2324861, 2389.8782681, 83.2601884, 11.4604658, 21.2605466, 2379.0810351, 81.2196828, 11.2144214, 21.2258916, 2386.1878531, 82.5000842, 9.745541, 21.158513, 2711.9476764, 84.6457095, 7.1501123, 21.3250781, 2701.5258261, 83.1379272, 8.6339362, 21.2113987, 2191.744146, 83.4208134, 9.3100798, 21.1012352, 2741.4009532, 83.1033375, 9.3169781, 21.3339814, 2120.3144135, 83.5112449, 9.4599661, 21.1840991, 2474.9985231, 83.4950254, 15.873781, 21.2765082, 2623.853024, 84.287355, 6.3258821, 21.2123947, 2515.5283984, 84.8810859, 8.927533, 21.2278902, 2698.4657591
