20, 865.8909494, 21.4824416, 4268582.645042, 1193.5740271, 1121.3457938, 21.4891056, 4219220.12959, 1089.9392655, 1031.4085643, 21.4156207, 2707693.0741792, 1093.1465613, 1004.3761491, 21.5005474, 2883444.0041093, 1181.6290286, 778.6013139, 21.4369752, 3952002.4913795, 1066.7376563, 981.4683197, 21.49672, 3065628.0985992, 1174.4218286, 791.2996626, 21.5272673, 3772661.8161589, 1215.9040934, 890.9644447, 21.5388747, 2890955.8948797, 1165.7992442, 985.1062557, 21.4631616, 2758593.094747, 1077.7849266, 987.0145112, 21.4587724, 3389374.2175236, 1055.1802642, 800.970142, 21.5683967, 3604963.5734846, 1159.8105828, 917.7454253, 21.4509992, 3720673.3366805, 1070.8872323, 776.709587, 21.5150112, 3663520.5034311, 1234.1952201, 993.4938103, 21.4491081, 3837197.7606338, 1280.6570132, 830.0692752, 21.4912958, 3518065.7567858, 1182.8269655, 868.8998244, 21.4644439, 3938743.670796, 1154.9823944, 1014.6903226, 21.5229072, 3834487.8318589, 1245.1766412, 807.1224094, 21.4809309, 2784790.1254158, 1231.0829649, 960.2989336, 21.3240621, 4216768.4874201, 1081.461609, 1006.3549151, 21.5377892, 3975816.9189893, 1147.1865985, 925.9790784, 21.4636765, 3258695.2399924, 1166.2937404, 945.6190763, 21.4907002, 3065117.4583493, 1164.486816, 1115.2142653, 21.4477472, 4071146.7387959, 1177.164929, 868.8630101, 21.492024, 3476762.6040865, 1142.2768374, 827.8081609, 21.4738539, 3391150.7621645, 1211.9501825, 955.0108077, 21.5154629, 4562842.7705015, 1098.4153241, 920.9661949, 21.4678726, 2531013.6810105, 1100.2982309, 1004.0033807, 21.4102157, 3789755.0858099, 1100.8399572, 924.0925451, 21.4378315, 3642557.5632856, 1207.1008329, 822.9179563, 21.4023075, 3559971.0562332, 1115.5118898
40, 865.8909494, 21.3802272, 4005014.3868426, 1125.1394696, 1055.5949455, 21.2885523, 3800799.3610642, 999.0249685, 828.671678, 21.4156207, 2707693.0741792, 1093.1465613, 721.849641, 21.4510173, 2883444.0041093, 1128.9900724, 778.6013139, 21.4369752, 3674848.5323198, 1066.7376563, 928.4424449, 21.4644874, 3065628.0985992, 1174.4218286, 791.2996626, 21.3538537, 3311739.2572911, 1215.9040934, 890.9644447, 21.4845893, 2890955.8948797, 1129.5029487, 952.0248985, 21.4631616, 2758593.094747, 1043.2557148, 987.0145112, 21.4587724, 3389374.2175236, 1055.1802642, 550.8615157, 21.4107201, 3255637.1294495, 1159.8105828, 917.7454253, 21.4509992, 3720673.3366805, 1070.8872323, 776.709587, 21.4616249, 3148715.8279688, 1149.501253, 834.9162186, 21.4491081, 2881850.7474258, 1198.0106982, 830.0692752, 21.4912958, 3518065.7567858, 1086.833639, 859.6086462, 21.4644439, 3400396.3864578, 1154.9823944, 926.3706748, 21.5229072, 3769588.4084808, 1087.6507962, 782.8376177, 21.4429306, 2638503.5304639, 1020.2512288, 960.2989336, 21.3240621, 4216768.4874201, 1081.461609, 733.712572, 21.4223056, 3876298.5035036, 1081.6617934, 753.0464922, 21.4636765, 2650174.8547949, 1152.3897114, 945.6190763, 21.4907002, 3065117.4583493, 1137.1541106, 895.3583397, 21.4477472, 4071146.7387959, 1091.3913499, 745.8310587, 21.492024, 3324644.617738, 1142.2768374, 698.1293346, 21.4179562, 3391150.7621645, 1198.7440674, 828.8208134, 21.5067385, 3676233.5871995, 1055.933947, 790.7770682, 21.4678726, 2531013.6810105, 1100.2982309, 736.991503, 21.4102157, 3789755.0858099, 1055.9399525, 830.9756838, 21.4378315, 3642557.5632856, 1112.6017365, 797.3960681, 21.4023075, 3559971.0562332, 1088.6237518
60, 763.6066713, 21.3802272, 3540143.6969319, 1125.1394696, 1055.5949455, 21.2885523, 3800799.3610642, 999.0249685, 782.2771983, 21.4156207, 2707693.0741792, 1007.3894448, 682.335449, 21.4510173, 2883444.0041093, 1122.7310428, 778.6013139, 21.3474571, 3674848.5323198, 1034.1703899, 923.9532085, 21.4644874, 2761818.5977397, 1125.4469901, 636.1056057, 21.3538537, 3311739.2572911, 1152.5636194, 614.1611045, 21.4753151, 2567876.4934566, 1129.5029487, 908.5172306, 21.4631616, 2718201.7157385, 1007.6481504, 986.5169356, 21.4587724, 3384061.2104729, 1055.1802642, 550.8615157, 21.4107201, 3253821.1585988, 1118.7404595, 917.7454253, 21.4509992, 2638856.2573396, 1070.8872323, 774.3284918, 21.3544778, 3112431.8419327, 1124.0908707, 683.9584544, 21.3955718, 2737703.3033217, 1106.9843447, 825.8210349, 21.4517983, 3345410.9338577, 1086.833639, 809.9168191, 21.3925073, 1848483.8087763, 1111.7685987, 827.0847682, 21.4841854, 3577114.1487661, 1082.748523, 782.8376177, 21.4379643, 2507738.9035011, 1020.2512288, 895.5191003, 21.3240621, 4208421.2756825, 1081.461609, 733.712572, 21.4223056, 3563144.2205882, 1024.5484224, 753.0464922, 21.3707162, 2256281.0568041, 1124.1411521, 841.1227097, 21.4907002, 3065117.4583493, 1090.7198935, 893.6288381, 21.4324751, 3269621.8727028, 1082.8958926, 698.3296737, 21.4806177, 3182547.9339506, 1141.0916821, 698.1293346, 21.4179562, 2514395.9509718, 1161.9046703, 828.3717747, 21.5006995, 3058117.9582217, 1000.9579991, 790.7770682, 21.4678726, 2531013.6810105, 1100.2982309, 736.991503, 21.4102157, 3378783.3319678, 1050.6830235, 743.4563097, 21.4378315, 2807357.6899249, 1112.6017365, 797.3960681, 21.4023075, 3559971.0562332, 1019.79301
80, 614.7496407, 21.3802272, 2788742.1154952, 1125.1394696, 786.6180599, 21.2885523, 2938460.9946194, 961.3992844, 760.2465878, 21.347529, 2707693.0741792, 1007.3894448, 682.335449, 21.4218499, 2741018.6342404, 1058.4166845, 704.6683718, 21.3474571, 3327162.0295412, 1034.1703899, 838.9436487, 21.4016796, 2617461.89613, 1108.5406946, 586.2889933, 21.3538537, 2572163.6073352, 1108.681504, 614.1611045, 21.4753151, 2567876.4934566, 1040.791133, 741.9966694, 21.3237162, 2513806.992885, 1001.4966191, 986.5169356, 21.4587724, 2901680.0666086, 1019.1512118, 538.7327753, 21.4107201, 3253821.1585988, 932.3446917, 704.2913066, 21.3883371, 2638856.2573396, 1047.6210431, 741.0636381, 21.3544778, 2317837.4019653, 970.3028377, 683.9584544, 21.3955718, 2737703.3033217, 1106.9843447, 763.6588683, 21.4430985, 2319600.7166586, 1059.690544, 672.4731181, 21.3925073, 1848483.8087763, 1046.6105542, 681.2350314, 21.4807654, 2814396.1451278, 1078.9621278, 659.9608898, 21.3468865, 2388796.164233, 1020.2512288, 736.7455772, 21.3240621, 3119181.081425, 1064.8050232, 733.712572, 21.4223056, 2994293.9348905, 996.1921961, 753.0464922, 21.3707162, 2169785.9237275, 1062.1180915, 759.4919292, 21.4907002, 3065117.4583493, 1052.9318295, 832.7216523, 21.4324751, 2574524.209183, 993.3003438, 636.4446511, 21.4463964, 3075265.4650421, 978.4210201, 627.7522391, 21.4179562, 2514395.9509718, 1131.1653837, 718.4763953, 21.4952069, 2905792.9201975, 1000.9579991, 708.5715647, 21.4678726, 2264339.8273921, 1092.433076, 628.1336589, 21.4102157, 3378783.3319678, 1034.6546826, 703.907983, 21.4378315, 2561761.1901088, 1051.9028073, 700.9841916, 21.4023075, 2957351.7686063, 1019.79301
100, 614.7496407, 21.3802272, 2449848.0899262, 1067.3365939, 786.6180599, 21.2885523, 2938460.9946194, 939.3716285, 502.5312338, 21.3197093, 2281622.1298822, 981.3296378, 590.5363385, 21.4218499, 2280751.9434211, 1015.7017829, 704.5616736, 21.3474571, 2608216.4308982, 1032.2740041, 678.5296403, 21.4016796, 2038566.2957222, 1022.9539703, 573.8969325, 21.3538537, 2497266.2698003, 967.0304696, 491.7295051, 21.4753151, 2090973.4863275, 1020.4423878, 741.9966694, 21.3237162, 1764319.5903388, 975.1043982, 704.6942633, 21.2720125, 2891833.3879062, 890.4231616, 538.7327753, 21.4107201, 3063167.545457, 932.3446917, 704.2913066, 21.3883371, 2638856.2573396, 972.9874153, 613.3136952, 21.3544778, 2314579.2400152, 970.3028377, 632.1149922, 21.3955718, 2598773.6537864, 1051.0009442, 763.6588683, 21.3841036, 2319600.7166586, 978.174177, 523.6461147, 21.3925073, 1848483.8087763, 985.2002658, 681.2350314, 21.4157552, 2769405.7675277, 983.1994765, 571.7343666, 21.3468865, 2054251.8460062, 1001.1477264, 670.8837605, 21.3240621, 3119181.081425, 1000.6833779, 652.4850021, 21.4223056, 2994293.9348905, 996.1921961, 720.5603195, 21.3707162, 1673316.3347591, 899.4034591, 571.4818677, 21.4740692, 2592141.9349351, 1023.129121, 687.5201611, 21.4324751, 2574524.209183, 990.667214, 464.7595523, 21.3396031, 2629034.288041, 971.3651289, 601.7430582, 21.4179562, 2226133.1610036, 1008.8054972, 718.4763953, 21.4952069, 2905792.9201975, 899.8658189, 629.3628954, 21.4678726, 2257661.6813138, 999.4585227, 616.6544538, 21.4102157, 2371359.7121284, 1018.9436176, 652.9505636, 21.4288682, 2112291.3401436, 1041.8570732, 587.8219395, 21.4023075, 2537845.7968334, 940.1711535
120, 614.7496407, 21.3802272, 2449848.0899262, 1067.3365939, 728.6946514, 21.2885523, 2700636.79895, 895.2787359, 502.5312338, 21.3197093, 2281622.1298822, 968.8654271, 590.5363385, 21.3507901, 2280751.9434211, 1015.7017829, 606.5506973, 21.3474571, 2574079.0068273, 1032.2740041, 678.5296403, 21.3911518, 2038566.2957222, 1022.9539703, 573.8969325, 21.3538537, 2125027.9644164, 967.0304696, 491.7295051, 21.4753151, 2090973.4863275, 968.6465799, 643.1310795, 21.3237162, 1764319.5903388, 902.2054283, 613.4615598, 21.2720125, 2891833.3879062, 890.4231616, 538.7327753, 21.4081436, 2161053.7769913, 904.9210495, 670.5827685, 21.3883371, 2564868.5169124, 972.9874153, 602.5792007, 21.3544778, 2014349.3468973, 970.3028377, 632.1149922, 21.3955718, 2423478.0422121, 1004.600926, 763.6588683, 21.3841036, 2319600.7166586, 932.3799006, 436.5718662, 21.3925073, 1848483.8087763, 962.8173756, 630.7185512, 21.4157552, 2006890.801717, 953.8973765, 571.7343666, 21.3468865, 2054251.8460062, 944.2214536, 670.8837605, 21.256867, 2799858.2877029, 957.5695491, 652.4850021, 21.3846064, 2962829.7985798, 957.3473591, 595.6563321, 21.3641491, 1673316.3347591, 899.4034591, 571.4818677, 21.4414051, 2275772.116833, 915.1953846, 687.5201611, 21.4324751, 2574524.209183, 990.667214, 464.7595523, 21.3396031, 2130740.554685, 908.4321373, 497.6943657, 21.4179562, 2226133.1610036, 1008.8054972, 584.9735184, 21.4694887, 2634636.1507896, 850.2526361, 621.7800764, 21.4678726, 1748528.7177974, 999.4585227, 616.6544538, 21.3912412, 2371359.7121284, 943.5687769, 636.5741768, 21.4288682, 2112291.3401436, 1006.6393813, 508.6730174, 21.4023075, 2124364.8710239, 930.031131
140, 491.3967002, 21.3728103, 2203091.9766691, 1003.3284965, 580.2996078, 21.2885523, 2378628.1008438, 887.5528684, 502.5312338, 21.3197093, 1719799.6677046, 925.9415606, 545.8434789, 21.3507901, 2263376.1950857, 906.4595625, 488.6228085, 21.3474571, 2242875.3539869, 934.5752426, 645.4290363, 21.3901129, 2036376.5430983, 974.7034159, 529.3737769, 21.3538537, 1957655.7784915, 963.7726122, 491.7295051, 21.4753151, 2035694.1414121, 968.3281092, 643.1310795, 21.3191311, 1764319.5903388, 899.4063319, 606.4662989, 21.2573239, 2532380.7548333, 890.4231616, 535.2978135, 21.4081436, 2161053.7769913, 904.9210495, 506.0794687, 21.3883371, 2411503.1045853, 928.3091985, 417.2148338, 21.3544778, 1760233.1333854, 881.9709967, 632.1149922, 21.3955718, 2151191.6163406, 997.5233132, 637.6899196, 21.3841036, 2318350.8113335, 932.3799006, 436.5718662, 21.3910407, 1476794.7191556, 918.7895179, 515.4372889, 21.4157552, 1652260.6004971, 874.6439019, 503.8401509, 21.3468865, 1811567.9028319, 868.556814, 608.0213976, 21.256867, 2719494.1747954, 921.6331104, 652.4850021, 21.3846064, 2417909.9416865, 934.9314245, 590.4678655, 21.3641491, 1557940.0552214, 841.773803, 571.4818677, 21.4414051, 2126654.2750532, 886.1538357, 534.0835155, 21.3565363, 2574524.209183, 920.6014098, 422.5816121, 21.3396031, 1975532.0326589, 908.4321373, 449.8554211, 21.3648973, 2226133.1610036, 975.9398488, 522.1735089, 21.4687445, 2579773.5631761, 815.5181661, 456.3825451, 21.4508905, 1748528.7177974, 954.4420922, 493.3526952, 21.3879476, 2186610.6347323, 914.5120051, 636.5741768, 21.4288682, 2078513.1311812, 926.1000755, 508.6730174, 21.4023075, 2124364.8710239, 831.7020346
160, 489.3455136, 21.3562782, 2138858.1725803, 939.4765355, 580.2996078, 21.2885523, 2029688.3872874, 887.5528684, 466.0066945, 21.3197093, 1719799.6677046, 891.0403351, 545.8434789, 21.3507901, 2263376.1950857, 830.8579121, 488.6228085, 21.3474571, 2186645.5636841, 934.5752426, 564.0849163, 21.3845396, 1509379.6821338, 962.485417, 483.3588496, 21.3538537, 1601966.9301652, 963.7726122, 491.7295051, 21.4753151, 1862914.2160769, 862.1154567, 643.1310795, 21.3191311, 1764319.5903388, 899.4063319, 590.842847, 21.2573239, 2154011.5719075, 885.9929692, 338.9813225, 21.4081436, 1972899.3943155, 777.6795499, 506.0794687, 21.3883371, 2185766.6576677, 928.3091985, 417.2148338, 21.3544778, 1760233.1333854, 881.9709967, 564.9587425, 21.3955718, 2151191.6163406, 858.1314926, 587.5468246, 21.3641719, 2116182.2074242, 932.3799006, 436.5718662, 21.3910407, 1380038.4778402, 918.7895179, 515.4372889, 21.4157552, 1652260.6004971, 874.6439019, 503.8401509, 21.3468865, 1786041.9353555, 861.4105195, 600.0340735, 21.256867, 2460685.187708, 820.7177519, 611.2162874, 21.2471911, 2331860.1868504, 792.3442023, 446.5974336, 21.3641491, 1548928.6434649, 841.773803, 571.4818677, 21.4305252, 1981550.00216, 850.990738, 466.9102777, 21.3565363, 2424871.6256838, 920.6014098, 422.5816121, 21.2363967, 1975532.0326589, 846.4444885, 449.8554211, 21.3648973, 2028544.8462362, 975.9398488, 522.1735089, 21.4483202, 2304222.9971415, 808.9630402, 456.3825451, 21.4508905, 1703781.2674303, 954.4420922, 493.3526952, 21.3785932, 2186610.6347323, 914.5120051, 512.2714313, 21.4288682, 2044529.8842996, 850.8655559, 508.6730174, 21.4023075, 2124364.8710239, 831.7020346
180, 450.4613836, 21.3562782, 1677717.8296529, 939.4765355, 546.3925813, 21.2885523, 1735709.3890281, 839.9388124, 466.0066945, 21.3197093, 1719799.6677046, 798.5827141, 379.2353066, 21.3507901, 2013420.8948299, 830.8579121, 436.3307928, 21.3474571, 2179467.9870741, 887.2042414, 560.5145498, 21.3845396, 1509379.6821338, 947.0848864, 407.3741774, 21.3538537, 1367777.3950709, 930.7609452, 465.3934007, 21.4287514, 1862914.2160769, 862.1154567, 573.2404672, 21.3191311, 1656557.4573705, 878.9775442, 551.7186488, 21.2573239, 2154011.5719075, 775.8770447, 282.7100557, 21.3273488, 1793712.4880809, 777.6795499, 460.441342, 21.3659628, 2011285.6813324, 890.0543181, 417.2148338, 21.3544778, 1510126.3651131, 881.9709967, 414.4484565, 21.3955718, 1846110.4013437, 764.0248716, 546.2979519, 21.3641719, 2009751.5754167, 932.3799006, 436.5718662, 21.3910407, 1376921.7175088, 871.373252, 515.4372889, 21.4157552, 1497197.3703555, 847.1717079, 490.2681833, 21.3468865, 1457927.328575, 861.4105195, 537.1350404, 21.256867, 2288082.9602395, 704.5888987, 559.0533195, 21.2471911, 2113314.5837703, 792.3442023, 433.6181405, 21.3641491, 1356427.7092594, 841.773803, 511.0143396, 21.2673545, 1941633.7464061, 832.90309, 405.0661152, 21.2360292, 2241815.6714204, 883.0157686, 418.6058916, 21.2056554, 1457592.1302235, 839.6723741, 445.1904129, 21.3648973, 1813334.1619869, 882.6701346, 499.7861855, 21.4483202, 2304222.9971415, 740.6935065, 456.3825451, 21.4110362, 1218522.3538084, 879.3012436, 480.5409966, 21.3742308, 1805530.4874681, 914.5120051, 276.7140521, 21.4288682, 1726769.1390921, 830.0418876, 379.768159, 21.4023075, 1671865.7614133, 831.7020346
200, 397.794107, 21.348308, 1625961.4648811, 823.7116252, 405.8960308, 21.2885523, 1735709.3890281, 828.5151969, 442.2975366, 21.3127137, 1524919.299876, 798.5827141, 379.2353066, 21.3507901, 2013420.8948299, 830.8579121, 436.3307928, 21.3474571, 1851689.9045285, 843.1572219, 536.690177, 21.3845396, 1509379.6821338, 887.0526421, 335.8367134, 21.3538537, 1309157.5046191, 930.7609452, 465.3934007, 21.3794145, 1862914.2160769, 786.2229535, 467.004182, 21.3191311, 1344130.0165483, 849.3812542, 457.0841274, 21.2573239, 1991572.4646334, 775.8770447, 282.7100557, 21.3273488, 1639169.1808322, 777.6795499, 458.4995245, 21.3659628, 1851954.0702595, 773.8351456, 417.2148338, 21.3544778, 1510126.3651131, 855.9407636, 414.4484565, 21.3955718, 1846110.4013437, 764.0248716, 488.7919752, 21.3641719, 1611856.1690584, 932.3799006, 330.206156, 21.3910407, 1376921.7175088, 864.383742, 487.2319378, 21.4157552, 1497197.3703555, 805.8622273, 468.7299855, 21.3468865, 1457927.328575, 830.202882, 502.1261796, 21.256867, 2288082.9602395, 691.3222004, 559.0533195, 21.2471911, 1995942.4087121, 787.5171603, 433.6181405, 21.3641491, 1356427.7092594, 841.773803, 484.3435547, 21.2673545, 1167106.07416, 832.90309, 405.0661152, 21.2360292, 2100735.899243, 830.9032878, 408.9946429, 21.2056554, 1457592.1302235, 800.3311059, 445.1904129, 21.3648973, 1750595.9660701, 865.5661598, 444.3289507, 21.4077082, 2145130.947049, 740.6935065, 456.3825451, 21.3381631, 1211228.7095373, 811.1035152, 426.1003515, 21.3742308, 1805530.4874681, 863.6361058, 276.7140521, 21.4288682, 1726769.1390921, 830.0418876, 378.3125896, 21.4023075, 1592013.9265226, 831.7020346
