348000, 1.329E-4, 7.94E-5, 1.48E-5, 2.35E-5, 0.0184704, 0.0023919, 0.0736074, 0.002321, 2.13E-5, 212.2440253, 2.149E-4, 7.56E-5, 4.46E-5, 3.33E-5, 0.0238572, 0.0021031, 0.0906098, 0.0015362, 1.66E-5, 199.4787325, 1.92E-4, 8.81E-5, 5.04E-5, 1.81E-5, 0.0229827, 0.0028423, 0.09875, 0.0030123, 9.5E-6, 173.4336253, 2.709E-4, 9.69E-5, 3.16E-5, 3.42E-5, 0.0409467, 0.002822, 0.0831345, 0.0011854, 9.8E-6, 263.5123717, 3.807E-4, 8.54E-5, 3.08E-5, 1.86E-5, 0.049747, 0.0028946, 0.082382, 0.0013696, 1.5E-5, 183.9444243, 9.64E-5, 1.26E-4, 4.03E-5, 4.61E-5, 0.0088123, 0.0030236, 0.0822415, 0.0081288, 1.34E-5, 294.7014927, 1.995E-4, 4.65E-5, 8.47E-5, 1.99E-5, 0.029293, 0.0018176, 0.1115631, 0.2773029, 5.47E-5, 296.7745398, 2.596E-4, 5.53E-5, 4.87E-5, 3.45E-5, 0.0305721, 0.0019776, 0.0942861, 0.0019542, 1.08E-5, 229.8686042, 2.074E-4, 1.194E-4, 4.43E-5, 1.93E-5, 0.0213597, 0.0033361, 0.0927467, 0.0014875, 7.5E-6, 222.1211205, 5.008E-4, 8.37E-5, 3.78E-5, 1.02E-5, 0.0428802, 0.0026057, 0.0772903, 0.0033926, 6.9E-6, 277.3402838
349000, 1.233E-4, 7.36E-5, 1.48E-5, 2.01E-5, 0.0144418, 0.0023919, 0.0693342, 0.002321, 2.11E-5, 212.2440253, 2.041E-4, 7.56E-5, 4.46E-5, 3.33E-5, 0.0238572, 0.0021031, 0.0887853, 0.0015362, 1.14E-5, 199.4787325, 1.699E-4, 8.81E-5, 5.04E-5, 1.81E-5, 0.0199218, 0.0026665, 0.0973588, 0.002955, 9.5E-6, 162.531019, 2.513E-4, 9.69E-5, 3.16E-5, 2.88E-5, 0.0360163, 0.002822, 0.0831345, 0.0011854, 9.8E-6, 263.5123717, 3.777E-4, 7.7E-5, 2.63E-5, 1.77E-5, 0.049747, 0.0027851, 0.082382, 0.0013696, 1.3E-5, 183.9444243, 9.64E-5, 1.209E-4, 3.67E-5, 4.16E-5, 0.0088123, 0.0030236, 0.0822415, 0.0067148, 1.34E-5, 294.7014927, 1.995E-4, 3.98E-5, 8.47E-5, 1.68E-5, 0.029293, 0.0018176, 0.1115631, 0.2773029, 4.61E-5, 296.7745398, 2.596E-4, 5.0E-5, 4.87E-5, 3.45E-5, 0.0301205, 0.0019776, 0.0912849, 0.0019542, 1.0E-5, 229.8686042, 2.074E-4, 1.194E-4, 3.07E-5, 1.93E-5, 0.0213597, 0.0033361, 0.0927467, 0.0013966, 7.5E-6, 222.1211205, 4.58E-4, 6.63E-5, 3.61E-5, 9.9E-6, 0.0428802, 0.0026057, 0.0772903, 0.0033926, 5.4E-6, 277.3402838
350000, 1.13E-4, 6.71E-5, 1.36E-5, 1.28E-5, 0.0141237, 0.0021862, 0.0693342, 0.0022727, 2.11E-5, 212.2440253, 1.684E-4, 7.56E-5, 4.46E-5, 3.33E-5, 0.0234945, 0.0021031, 0.0887853, 0.0015362, 1.14E-5, 199.4787325, 1.629E-4, 8.81E-5, 5.04E-5, 1.55E-5, 0.0152311, 0.0026665, 0.0973588, 0.0025526, 9.5E-6, 159.014152, 2.513E-4, 7.93E-5, 2.44E-5, 2.88E-5, 0.0343649, 0.0026056, 0.0756017, 0.0011801, 8.4E-6, 263.5123717, 3.777E-4, 6.11E-5, 2.63E-5, 1.55E-5, 0.0439558, 0.0027851, 0.082125, 0.0012753, 1.3E-5, 183.9444243, 9.64E-5, 1.198E-4, 3.67E-5, 4.16E-5, 0.0088123, 0.0028142, 0.0822415, 0.0061582, 1.18E-5, 294.7014927, 1.851E-4, 3.56E-5, 8.14E-5, 1.64E-5, 0.029293, 0.0018176, 0.1115631, 0.2773029, 4.61E-5, 296.7745398, 2.436E-4, 5.0E-5, 4.36E-5, 3.33E-5, 0.0301205, 0.0019776, 0.0912849, 0.0019542, 9.0E-6, 229.8686042, 1.737E-4, 9.88E-5, 3.07E-5, 1.92E-5, 0.0213597, 0.0033361, 0.0915653, 0.0013637, 7.5E-6, 222.1211205, 4.259E-4, 6.56E-5, 3.29E-5, 9.9E-6, 0.0428802, 0.0026057, 0.0772903, 0.0033926, 5.4E-6, 277.3402838
351000, 1.063E-4, 6.68E-5, 1.36E-5, 1.28E-5, 0.0135072, 0.0021862, 0.0693342, 0.0021395, 1.98E-5, 212.2440253, 1.684E-4, 5.11E-5, 4.06E-5, 3.02E-5, 0.0224034, 0.0021031, 0.0887853, 0.0015362, 1.14E-5, 199.4787325, 1.607E-4, 8.55E-5, 4.25E-5, 1.55E-5, 0.0149045, 0.0021707, 0.0912097, 0.0025526, 9.5E-6, 159.014152, 2.513E-4, 6.91E-5, 2.44E-5, 2.5E-5, 0.0298236, 0.0025485, 0.0705152, 0.0011801, 7.8E-6, 263.5123717, 3.004E-4, 6.11E-5, 2.63E-5, 1.55E-5, 0.0376594, 0.0027155, 0.082125, 0.0012753, 1.3E-5, 183.9444243, 8.74E-5, 1.198E-4, 3.34E-5, 3.97E-5, 0.0088123, 0.0027743, 0.0792425, 0.0056214, 1.17E-5, 294.7014927, 1.851E-4, 3.56E-5, 8.14E-5, 1.45E-5, 0.0219748, 0.0017208, 0.1029526, 0.2592488, 4.61E-5, 296.7745398, 2.436E-4, 4.44E-5, 4.36E-5, 2.95E-5, 0.0285864, 0.0019776, 0.0912849, 0.0019542, 9.0E-6, 229.8686042, 1.737E-4, 9.88E-5, 3.07E-5, 1.29E-5, 0.0213597, 0.0031933, 0.0908486, 0.0013637, 7.3E-6, 222.1211205, 3.577E-4, 6.56E-5, 3.29E-5, 8.8E-6, 0.0428802, 0.0026057, 0.0765396, 0.0033926, 5.4E-6, 277.3402838
352000, 1.036E-4, 5.35E-5, 1.18E-5, 1.26E-5, 0.0135072, 0.0018055, 0.0644099, 0.0019843, 1.78E-5, 212.2440253, 1.655E-4, 5.11E-5, 3.37E-5, 3.02E-5, 0.0192389, 0.0019277, 0.0887853, 0.0014818, 1.14E-5, 199.4787325, 1.486E-4, 5.82E-5, 3.48E-5, 1.37E-5, 0.0149045, 0.0021555, 0.0899656, 0.0022763, 8.2E-6, 159.014152, 2.483E-4, 6.06E-5, 1.77E-5, 2.11E-5, 0.0252896, 0.0025485, 0.0705152, 0.0011668, 7.2E-6, 263.5123717, 3.004E-4, 6.11E-5, 2.22E-5, 1.28E-5, 0.0376594, 0.0024774, 0.0800152, 0.0012069, 1.09E-5, 183.9444243, 7.88E-5, 9.91E-5, 2.67E-5, 3.33E-5, 0.0086027, 0.002749, 0.0759026, 0.0048457, 9.5E-6, 294.7014927, 1.551E-4, 3.44E-5, 6.45E-5, 8.9E-6, 0.0219748, 0.001599, 0.1029526, 0.2570313, 3.81E-5, 296.7745398, 1.88E-4, 4.44E-5, 4.18E-5, 2.68E-5, 0.0234874, 0.0019776, 0.0865834, 0.0018523, 8.6E-6, 229.8686042, 1.549E-4, 9.15E-5, 2.5E-5, 1.2E-5, 0.0195531, 0.0031933, 0.0908486, 0.0012938, 7.3E-6, 222.1211205, 3.577E-4, 5.18E-5, 2.96E-5, 6.9E-6, 0.0350878, 0.0025888, 0.0687433, 0.0027002, 5.1E-6, 277.3402838
353000, 8.33E-5, 5.35E-5, 1.18E-5, 1.26E-5, 0.0135072, 0.0018055, 0.0644099, 0.0019355, 1.78E-5, 212.2440253, 1.594E-4, 5.11E-5, 3.37E-5, 2.73E-5, 0.0192389, 0.0019277, 0.0855008, 0.0013506, 1.14E-5, 199.4787325, 1.188E-4, 5.82E-5, 3.04E-5, 1.26E-5, 0.014254, 0.0021555, 0.0872921, 0.0022569, 8.2E-6, 159.014152, 2.369E-4, 6.06E-5, 1.77E-5, 2.11E-5, 0.0252896, 0.0023166, 0.0698758, 9.997E-4, 6.1E-6, 263.5123717, 3.004E-4, 5.91E-5, 2.22E-5, 1.04E-5, 0.0300178, 0.0023691, 0.0763626, 0.0012069, 1.09E-5, 183.9444243, 6.29E-5, 9.91E-5, 2.67E-5, 3.3E-5, 0.0086027, 0.0025506, 0.0759026, 0.0048457, 9.5E-6, 294.7014927, 1.551E-4, 3.44E-5, 5.72E-5, 8.9E-6, 0.0219748, 0.0015222, 0.0982388, 0.2485237, 3.81E-5, 296.7745398, 1.697E-4, 4.14E-5, 4.13E-5, 2.35E-5, 0.0234874, 0.0018773, 0.0865834, 0.0018523, 8.1E-6, 229.8686042, 1.549E-4, 9.15E-5, 2.5E-5, 1.19E-5, 0.0164898, 0.0030516, 0.0856782, 0.0012401, 6.5E-6, 222.1211205, 3.577E-4, 5.18E-5, 2.93E-5, 5.4E-6, 0.0347002, 0.0022553, 0.0687433, 0.0027002, 4.9E-6, 277.3402838
354000, 8.1E-5, 4.32E-5, 1.18E-5, 1.26E-5, 0.0133161, 0.0018055, 0.0638948, 0.0019355, 1.6E-5, 212.2440253, 1.484E-4, 5.11E-5, 3.37E-5, 2.16E-5, 0.0192389, 0.0019277, 0.0845937, 0.0013506, 1.14E-5, 199.4787325, 1.188E-4, 5.11E-5, 3.04E-5, 1.02E-5, 0.014254, 0.0021555, 0.0861866, 0.0021389, 6.2E-6, 159.014152, 2.179E-4, 6.06E-5, 1.71E-5, 1.91E-5, 0.0252896, 0.0023166, 0.0698758, 9.997E-4, 6.0E-6, 263.5123717, 2.865E-4, 5.91E-5, 2.22E-5, 1.04E-5, 0.0300178, 0.0023691, 0.0687267, 0.0012069, 1.05E-5, 183.9444243, 6.29E-5, 9.91E-5, 2.58E-5, 3.14E-5, 0.0085872, 0.0025506, 0.0759026, 0.0041745, 8.0E-6, 294.7014927, 1.551E-4, 2.91E-5, 5.72E-5, 8.9E-6, 0.0219748, 0.001495, 0.0976649, 0.240852, 3.39E-5, 292.859322, 1.697E-4, 4.14E-5, 3.84E-5, 2.35E-5, 0.0234476, 0.001865, 0.0818012, 0.0017502, 7.6E-6, 229.8686042, 1.525E-4, 8.16E-5, 2.5E-5, 8.5E-6, 0.0164898, 0.0030516, 0.0845181, 0.0012097, 5.8E-6, 222.1211205, 3.319E-4, 4.88E-5, 2.57E-5, 5.4E-6, 0.0338024, 0.0022553, 0.0677827, 0.0027002, 4.9E-6, 277.3402838
355000, 8.1E-5, 4.32E-5, 1.18E-5, 9.3E-6, 0.0118436, 0.0017763, 0.058097, 0.0018367, 1.47E-5, 212.2440253, 1.484E-4, 4.36E-5, 3.25E-5, 1.94E-5, 0.0190379, 0.0018025, 0.0820315, 0.0013506, 1.14E-5, 199.4787325, 1.188E-4, 5.11E-5, 3.04E-5, 1.01E-5, 0.0128547, 0.0021521, 0.0803984, 0.0021389, 6.2E-6, 159.014152, 2.001E-4, 6.06E-5, 1.71E-5, 1.88E-5, 0.0252896, 0.0021971, 0.068642, 9.997E-4, 6.0E-6, 263.5123717, 2.805E-4, 5.91E-5, 1.86E-5, 8.9E-6, 0.0300178, 0.0022834, 0.0687267, 0.0012069, 1.02E-5, 183.9444243, 5.28E-5, 7.77E-5, 2.42E-5, 3.0E-5, 0.0076338, 0.0025506, 0.072904, 0.0041745, 8.0E-6, 289.8747473, 1.447E-4, 2.91E-5, 5.72E-5, 8.9E-6, 0.0219748, 0.0013824, 0.0976649, 0.2328401, 3.39E-5, 292.859322, 1.632E-4, 3.62E-5, 3.57E-5, 2.04E-5, 0.0157274, 0.0016564, 0.0818012, 0.0017502, 7.5E-6, 229.8686042, 1.366E-4, 8.16E-5, 2.5E-5, 8.5E-6, 0.0164898, 0.0026925, 0.083469, 0.0011199, 5.8E-6, 222.1211205, 3.319E-4, 4.88E-5, 2.4E-5, 4.6E-6, 0.0338024, 0.0022553, 0.0677827, 0.0026365, 4.9E-6, 277.3402838
356000, 8.1E-5, 4.32E-5, 1.01E-5, 9.3E-6, 0.0114972, 0.0017763, 0.058097, 0.0017098, 1.45E-5, 161.8985035, 1.314E-4, 4.36E-5, 2.88E-5, 1.94E-5, 0.0190379, 0.0018025, 0.0775078, 0.0012806, 1.1E-5, 199.4787325, 1.173E-4, 5.11E-5, 2.74E-5, 9.4E-6, 0.0128547, 0.0021521, 0.0803984, 0.0021173, 6.2E-6, 159.014152, 2.001E-4, 5.13E-5, 1.71E-5, 1.55E-5, 0.0252896, 0.0020682, 0.065469, 9.997E-4, 6.0E-6, 263.5123717, 2.482E-4, 5.54E-5, 1.86E-5, 5.9E-6, 0.0300178, 0.0022834, 0.0687267, 0.0011446, 9.8E-6, 183.9444243, 5.28E-5, 7.77E-5, 1.98E-5, 1.91E-5, 0.0076338, 0.002378, 0.072904, 0.0041745, 7.8E-6, 289.8747473, 1.327E-4, 2.52E-5, 5.72E-5, 6.3E-6, 0.0198182, 0.0013131, 0.0969075, 0.2212229, 3.04E-5, 292.859322, 1.632E-4, 3.36E-5, 3.13E-5, 2.04E-5, 0.0157274, 0.0016564, 0.0818012, 0.0016672, 7.4E-6, 229.8686042, 1.315E-4, 7.97E-5, 2.35E-5, 8.5E-6, 0.0164898, 0.0026925, 0.083469, 0.0010912, 5.8E-6, 222.1211205, 3.001E-4, 4.06E-5, 2.4E-5, 4.6E-6, 0.0338024, 0.0022553, 0.0650511, 0.0025271, 4.9E-6, 277.3402838
357000, 5.63E-5, 4.32E-5, 9.4E-6, 9.3E-6, 0.0092479, 0.0016727, 0.058097, 0.0017098, 1.45E-5, 161.8985035, 1.314E-4, 3.52E-5, 2.59E-5, 1.86E-5, 0.0190379, 0.0017802, 0.0736341, 0.0012806, 9.9E-6, 199.4787325, 1.173E-4, 5.11E-5, 2.66E-5, 7.4E-6, 0.0119116, 0.0018818, 0.0803984, 0.002027, 6.1E-6, 159.014152, 1.883E-4, 5.13E-5, 1.62E-5, 1.5E-5, 0.0238981, 0.0020099, 0.065469, 9.997E-4, 5.3E-6, 263.5123717, 2.482E-4, 5.49E-5, 1.74E-5, 5.9E-6, 0.0300178, 0.0021146, 0.0672013, 0.0011205, 8.5E-6, 183.9444243, 4.86E-5, 7.77E-5, 1.98E-5, 1.86E-5, 0.0076338, 0.0022644, 0.072148, 0.0041415, 7.8E-6, 289.8747473, 1.235E-4, 2.4E-5, 5.45E-5, 6.1E-6, 0.0163544, 0.0013131, 0.0948899, 0.1866694, 2.74E-5, 292.859322, 1.537E-4, 3.35E-5, 3.12E-5, 2.04E-5, 0.0157274, 0.0016049, 0.0719626, 0.0016261, 6.6E-6, 229.8686042, 1.315E-4, 6.85E-5, 2.22E-5, 8.5E-6, 0.0158074, 0.0024428, 0.0810942, 0.0010912, 5.7E-6, 222.1211205, 1.85E-4, 3.45E-5, 2.21E-5, 4.6E-6, 0.0337576, 0.0021334, 0.0625751, 0.0020704, 4.7E-6, 277.3402838
358000, 5.63E-5, 4.32E-5, 8.0E-6, 6.3E-6, 0.0092479, 0.001541, 0.0542394, 0.0016693, 1.35E-5, 161.8985035, 9.9E-5, 3.08E-5, 2.34E-5, 1.72E-5, 0.0135885, 0.0016942, 0.0736341, 0.0011306, 8.3E-6, 199.4787325, 9.59E-5, 5.0E-5, 1.96E-5, 6.3E-6, 0.0108794, 0.0018482, 0.077755, 0.0016494, 6.0E-6, 159.014152, 1.598E-4, 4.82E-5, 1.6E-5, 1.12E-5, 0.0214033, 0.001799, 0.0580109, 9.997E-4, 4.8E-6, 263.5123717, 2.127E-4, 3.97E-5, 1.71E-5, 4.3E-6, 0.0268261, 0.002037, 0.0665355, 0.0010685, 8.5E-6, 183.9444243, 4.51E-5, 7.6E-5, 1.77E-5, 1.84E-5, 0.0069518, 0.0022644, 0.067539, 0.0035101, 7.1E-6, 289.8747473, 1.115E-4, 2.05E-5, 5.33E-5, 5.3E-6, 0.0150322, 0.0012031, 0.0910357, 0.1669823, 2.74E-5, 292.859322, 1.363E-4, 2.64E-5, 2.57E-5, 1.89E-5, 0.0157274, 0.001571, 0.0719626, 0.0015128, 5.5E-6, 229.8686042, 1.166E-4, 5.59E-5, 2.22E-5, 5.7E-6, 0.0130799, 0.0024428, 0.0776873, 0.0010347, 4.9E-6, 222.1211205, 1.85E-4, 3.45E-5, 1.43E-5, 2.9E-6, 0.0259286, 0.0019949, 0.0625751, 0.0020351, 3.7E-6, 277.3402838
359000, 5.63E-5, 3.49E-5, 8.0E-6, 5.6E-6, 0.0088846, 0.001541, 0.0540278, 0.0015625, 1.24E-5, 161.8985035, 9.9E-5, 3.08E-5, 1.82E-5, 1.6E-5, 0.0135885, 0.0016602, 0.0709493, 0.0011306, 8.3E-6, 199.4787325, 8.28E-5, 4.7E-5, 1.95E-5, 6.3E-6, 0.0108794, 0.0018482, 0.0758354, 0.0016494, 6.0E-6, 159.014152, 1.598E-4, 4.82E-5, 1.5E-5, 9.5E-6, 0.0214033, 0.001799, 0.0580109, 9.007E-4, 4.8E-6, 263.5123717, 2.127E-4, 3.97E-5, 1.67E-5, 4.3E-6, 0.0267936, 0.001982, 0.0609478, 0.0010684, 8.1E-6, 179.2259512, 4.51E-5, 5.35E-5, 1.4E-5, 1.84E-5, 0.0065013, 0.0022644, 0.0629457, 0.0034251, 6.3E-6, 289.8747473, 1.115E-4, 2.04E-5, 4.89E-5, 4.2E-6, 0.0150322, 0.0012031, 0.0910357, 0.1669823, 2.45E-5, 292.859322, 1.326E-4, 2.59E-5, 2.49E-5, 1.79E-5, 0.0155156, 0.0014367, 0.0714518, 0.0014953, 5.1E-6, 229.8686042, 1.042E-4, 5.59E-5, 2.15E-5, 5.7E-6, 0.0130799, 0.0023358, 0.0776873, 0.0010347, 4.9E-6, 222.1211205, 1.85E-4, 3.45E-5, 1.43E-5, 2.9E-6, 0.0259286, 0.0018225, 0.0584261, 0.0020351, 3.5E-6, 277.3402838
360000, 5.63E-5, 3.49E-5, 8.0E-6, 5.6E-6, 0.0088846, 0.001541, 0.0540278, 0.0015625, 1.22E-5, 161.8985035, 9.12E-5, 3.05E-5, 1.82E-5, 1.57E-5, 0.0117595, 0.0016602, 0.0709493, 0.0010923, 8.3E-6, 199.4787325, 8.28E-5, 3.77E-5, 1.69E-5, 5.4E-6, 0.0108794, 0.0018482, 0.0732058, 0.0016494, 6.0E-6, 159.014152, 1.364E-4, 4.48E-5, 1.13E-5, 9.5E-6, 0.0161571, 0.001799, 0.0580109, 9.007E-4, 4.6E-6, 263.5123717, 2.127E-4, 3.97E-5, 1.46E-5, 3.5E-6, 0.025751, 0.001982, 0.0609478, 0.0010179, 6.9E-6, 179.2259512, 4.51E-5, 5.35E-5, 1.4E-5, 1.77E-5, 0.0065013, 0.0021989, 0.0629457, 0.0030537, 5.1E-6, 289.8747473, 7.87E-5, 2.01E-5, 4.06E-5, 4.2E-6, 0.013976, 0.0011732, 0.0870134, 0.1560501, 2.45E-5, 292.859322, 1.317E-4, 2.59E-5, 2.16E-5, 1.79E-5, 0.0155156, 0.0014367, 0.0684259, 0.0014793, 5.1E-6, 229.8686042, 1.042E-4, 5.03E-5, 2.15E-5, 5.3E-6, 0.0118682, 0.0023358, 0.0776873, 0.0010037, 4.1E-6, 222.1211205, 1.85E-4, 3.44E-5, 1.43E-5, 2.9E-6, 0.0248881, 0.0018225, 0.0584261, 0.0020063, 3.3E-6, 277.3402838
361000, 4.27E-5, 3.32E-5, 6.2E-6, 5.6E-6, 0.0066302, 0.0015009, 0.0532598, 0.0012468, 1.1E-5, 161.8985035, 9.12E-5, 3.05E-5, 1.82E-5, 1.46E-5, 0.0117595, 0.0013909, 0.0709493, 0.0010923, 8.1E-6, 199.4787325, 8.26E-5, 3.77E-5, 1.69E-5, 5.3E-6, 0.0089396, 0.0018091, 0.0732058, 0.0016494, 4.6E-6, 159.014152, 1.364E-4, 4.48E-5, 9.2E-6, 9.4E-6, 0.0161571, 0.0017751, 0.0580109, 8.944E-4, 4.5E-6, 263.5123717, 1.884E-4, 3.97E-5, 1.25E-5, 3.5E-6, 0.025751, 0.0019213, 0.0609478, 0.0010179, 6.3E-6, 179.2259512, 4.51E-5, 5.35E-5, 1.4E-5, 1.64E-5, 0.0055399, 0.0019815, 0.0629457, 0.0030537, 5.1E-6, 289.8747473, 7.87E-5, 1.84E-5, 4.06E-5, 4.1E-6, 0.0080546, 0.0011732, 0.0844393, 0.1539946, 2.45E-5, 292.859322, 1.301E-4, 2.59E-5, 1.6E-5, 1.27E-5, 0.0155156, 0.0014278, 0.0684259, 0.0013758, 4.9E-6, 229.8686042, 1.038E-4, 5.03E-5, 1.57E-5, 5.3E-6, 0.0118682, 0.0023131, 0.0756418, 0.001003, 4.1E-6, 222.1211205, 1.85E-4, 2.89E-5, 1.32E-5, 2.3E-6, 0.0204819, 0.0016896, 0.057693, 0.0018493, 3.3E-6, 277.3402838
362000, 4.27E-5, 3.07E-5, 6.2E-6, 5.4E-6, 0.0066302, 0.0015009, 0.0532598, 0.0012468, 9.6E-6, 161.8985035, 7.74E-5, 3.04E-5, 1.67E-5, 1.22E-5, 0.0117595, 0.0013909, 0.0709493, 0.0010796, 7.1E-6, 199.4787325, 6.94E-5, 3.54E-5, 1.33E-5, 3.5E-6, 0.0089396, 0.0018091, 0.0710078, 0.0016494, 4.6E-6, 159.014152, 1.364E-4, 4.35E-5, 9.2E-6, 6.2E-6, 0.0161571, 0.0016805, 0.0580109, 8.938E-4, 3.5E-6, 244.936081, 1.884E-4, 3.91E-5, 1.2E-5, 3.5E-6, 0.0208191, 0.0019213, 0.058911, 0.0010169, 6.1E-6, 179.2259512, 4.48E-5, 5.03E-5, 1.39E-5, 1.57E-5, 0.0054207, 0.0019512, 0.0629457, 0.0024151, 5.1E-6, 289.8747473, 7.87E-5, 1.71E-5, 3.89E-5, 3.4E-6, 0.0080546, 0.0010935, 0.0836028, 0.1421505, 2.45E-5, 278.4706249, 1.152E-4, 2.37E-5, 1.6E-5, 1.21E-5, 0.0123209, 0.0013517, 0.066767, 0.0013758, 4.9E-6, 229.8686042, 8.87E-5, 4.9E-5, 1.57E-5, 5.3E-6, 0.0118682, 0.0020264, 0.0744219, 9.428E-4, 4.1E-6, 222.1211205, 1.85E-4, 2.89E-5, 1.1E-5, 1.7E-6, 0.0202911, 0.0016896, 0.055147, 0.0018109, 3.2E-6, 277.3402838
363000, 4.21E-5, 3.02E-5, 6.2E-6, 3.7E-6, 0.0061955, 0.0015009, 0.0494184, 0.0012468, 9.6E-6, 161.8985035, 7.16E-5, 2.29E-5, 1.67E-5, 1.22E-5, 0.0117595, 0.0013909, 0.0709493, 0.0010271, 7.1E-6, 199.4787325, 6.88E-5, 3.54E-5, 1.33E-5, 3.5E-6, 0.0089396, 0.0017636, 0.0710078, 0.0016494, 4.6E-6, 159.014152, 1.237E-4, 3.6E-5, 9.2E-6, 6.2E-6, 0.0157171, 0.0015364, 0.0554384, 8.902E-4, 3.5E-6, 244.936081, 1.689E-4, 3.91E-5, 9.6E-6, 3.5E-6, 0.0208191, 0.0017993, 0.058911, 9.817E-4, 6.1E-6, 179.2259512, 4.48E-5, 5.03E-5, 1.27E-5, 1.0E-5, 0.0054207, 0.0019512, 0.0629457, 0.0024151, 5.1E-6, 289.8747473, 7.87E-5, 1.71E-5, 2.97E-5, 3.3E-6, 0.0080546, 0.0010935, 0.0836028, 0.1359713, 2.44E-5, 278.4706249, 1.127E-4, 2.15E-5, 1.6E-5, 1.14E-5, 0.0123209, 0.0013437, 0.0620776, 0.0013758, 4.5E-6, 209.7762891, 8.87E-5, 4.85E-5, 1.5E-5, 5.1E-6, 0.0115008, 0.0020264, 0.0725606, 9.428E-4, 4.1E-6, 222.1211205, 1.85E-4, 2.84E-5, 1.1E-5, 1.7E-6, 0.0202911, 0.0016896, 0.0545972, 0.001713, 3.2E-6, 277.3402838
364000, 4.05E-5, 2.31E-5, 5.2E-6, 3.1E-6, 0.0061955, 0.0014483, 0.045733, 0.001238, 9.6E-6, 161.8985035, 4.38E-5, 2.29E-5, 1.54E-5, 9.9E-6, 0.0105153, 0.0013139, 0.0657534, 9.069E-4, 5.4E-6, 199.4787325, 6.48E-5, 3.25E-5, 1.33E-5, 3.4E-6, 0.0089396, 0.0015276, 0.066978, 0.0014401, 4.0E-6, 159.014152, 1.201E-4, 3.19E-5, 8.3E-6, 4.1E-6, 0.0146021, 0.0015299, 0.055121, 8.389E-4, 3.4E-6, 244.1214142, 1.649E-4, 3.45E-5, 9.6E-6, 3.5E-6, 0.0186025, 0.0016427, 0.058911, 9.206E-4, 5.6E-6, 179.2259512, 3.96E-5, 2.66E-5, 1.23E-5, 1.0E-5, 0.0048298, 0.001945, 0.0618849, 0.0024151, 5.1E-6, 280.9018762, 6.22E-5, 1.71E-5, 2.97E-5, 2.6E-6, 0.0080546, 0.0010935, 0.0808272, 0.111293, 2.36E-5, 278.4706249, 8.44E-5, 1.91E-5, 1.6E-5, 1.1E-5, 0.0111617, 0.0010764, 0.0584681, 0.0012074, 4.0E-6, 208.2396596, 7.63E-5, 4.25E-5, 1.29E-5, 3.6E-6, 0.0098227, 0.0020264, 0.068752, 8.828E-4, 3.5E-6, 222.1211205, 1.622E-4, 2.38E-5, 1.1E-5, 1.0E-6, 0.0148287, 0.0016715, 0.0545972, 0.001713, 3.1E-6, 277.3402838
365000, 4.05E-5, 2.31E-5, 5.2E-6, 2.7E-6, 0.005634, 0.0013897, 0.0420458, 0.0011871, 9.6E-6, 161.8985035, 4.38E-5, 2.29E-5, 1.35E-5, 9.2E-6, 0.0105153, 0.0013139, 0.0657534, 9.069E-4, 5.4E-6, 199.4787325, 5.98E-5, 2.73E-5, 1.33E-5, 3.4E-6, 0.0087868, 0.0015276, 0.066978, 0.0014401, 3.8E-6, 159.014152, 1.013E-4, 2.95E-5, 8.3E-6, 4.1E-6, 0.0133024, 0.0014855, 0.055121, 8.389E-4, 3.4E-6, 244.1214142, 1.534E-4, 3.11E-5, 9.5E-6, 2.7E-6, 0.0180065, 0.0016427, 0.0538732, 9.206E-4, 4.8E-6, 179.2259512, 3.66E-5, 2.66E-5, 1.23E-5, 1.0E-5, 0.0048298, 0.0019277, 0.0577724, 0.0024151, 5.1E-6, 280.9018762, 6.1E-5, 1.46E-5, 2.68E-5, 2.2E-6, 0.0079328, 0.0010597, 0.0775826, 0.111293, 2.16E-5, 264.8581715, 8.44E-5, 1.79E-5, 1.6E-5, 7.6E-6, 0.0111617, 0.0010542, 0.0584681, 0.0011348, 4.0E-6, 208.2396596, 7.63E-5, 3.89E-5, 1.23E-5, 3.1E-6, 0.0098227, 0.0019083, 0.0674446, 8.828E-4, 3.5E-6, 222.1211205, 1.622E-4, 2.38E-5, 1.1E-5, 1.0E-6, 0.0148287, 0.001551, 0.0518839, 0.0016406, 2.9E-6, 277.3402838
